aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score
2026-03-01,City_B6C823F6,Giza,locality,Operator B,Day,LTE,6,34012,7915,22,32403,5262,23,0,0.0992355406108521,1,-8.375503569624243e-05,0.002257033787582151,0,0.008655501447155472,1,0.9487041818488936,0.9053806888142402,0.07857142857142857,0.6174625724071674
2026-03-01,City_B6C823F6,Giza,locality,Operator B,Day,Multi-RAT,9,128918,16345,24,49809,7509,24,0,0.1568286379367041,0,8.230333314028144,0.0012032738749238098,0,0.008655501447155472,0,0.8055699669409522,0.804604846325806,0.08571428571428572,0.5088632417558278
2026-03-01,City_B6C823F6,Giza,locality,Operator C,Day,Multi-RAT,7,132758,17766,34,41688,16497,27,0,0.1759996071566315,0,9.881962378639017,0.00020950632528818697,0,0.008655501447155472,0,0.7997786009024879,0.7876176017023108,0.12142857142857143,0.5138635321300288
2026-03-01,City_0C235D73,Sharqia,locality,Operator B,Day,5G,5,212585,27004,34,140414,23775,37,0,0.14980745933683043,0,8.218149955491185,0.0002745668717980898,0,0.008655501447155472,0,0.6793860548731933,0.6771825800050209,0.12142857142857143,0.4436195093788529
2026-03-01,City_0C235D73,Sharqia,locality,Operator B,Day,Multi-RAT,12,100435,12678,45,38966,1079,38,0,0.16776262487493404,0,8.251374715993371,0.0006817994374991496,0,0.008655501447155472,0,0.8485271228976135,0.8484417400867892,0.16071428571428573,0.557313482890689
2026-03-01,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,7,20328,2445,54,8828,365,59,0,0.05423603925377751,0,0.7340909936156379,0.002003631234078462,0,0.008655501447155472,0,0.9693419560338795,0.9707714193494399,0.19285714285714287,0.6397482091405826
2026-03-01,City_0C235D73,Sharqia,locality,Operator C,Day,Multi-RAT,5,43619,5399,38,9834,2925,35,0,0.1324999363075221,0,4.955008446954828,0.0007800793968885857,0,0.008655501447155472,0,0.9342152095750585,0.9354580339744892,0.1357142857142857,0.601491976339207
2026-03-01,City_44E260BE,Fayoum,locality,Operator B,Day,Multi-RAT,7,65095,5046,41,24694,1189,39,0,0.11901919470029171,0,5.425122612801765,0.0014783120041134375,0,0.008655501447155472,0,0.9018257884703554,0.9396779476635068,0.14642857142857144,0.592594476349415
2026-03-01,City_D96F95A2,Dakahlia,locality,Operator B,Day,5G,6,115646,15476,34,66894,6635,37,0,0.17535599321354223,0,9.931174504732603,0.00035682564193739876,0,0.008655501447155472,0,0.8255863758113945,0.8149932457472117,0.12142857142857143,0.5296617709025716
2026-03-01,City_D96F95A2,Dakahlia,locality,Operator B,Day,Multi-RAT,6,115646,15476,34,66894,6635,37,0,0.17535599321354223,0,9.931174504732603,0.00035682564193739876,0,0.008655501447155472,0,0.8255863758113945,0.8149932457472117,0.12142857142857143,0.5296617709025716
2026-03-01,City_0D752ECC,Monufia,locality,Operator B,Day,Multi-RAT,5,237462,29603,45,59534,11072,37,0,0.09784046631118809,0,6.542688098201481,0.001363867851977476,0,0.008655501447155472,0,0.6418673535870273,0.6461130171785155,0.16071428571428573,0.43418383058479976
2026-03-01,City_095E7771,Dakahlia,locality,Operator A,Day,Multi-RAT,71,160372,21829,27,86086,14209,25,0,0.17972790270258265,0,8.688426166231281,0.0002460740539176244,0,0.008655501447155472,0,0.758132043145677,0.7390467537746112,0.09642857142857143,0.47999073944176446
2026-03-01,City_095E7771,Dakahlia,locality,Operator C,Day,LTE,14,38327,9666,39,14261,5555,27,0,0.15879285160453738,0,6.598278183712438,9.601399500989039e-05,0,0.008655501447155472,0,0.9421964358968171,0.8844484823851478,0.1392857142857143,0.5955539851214707
2026-03-01,City_095E7771,Dakahlia,locality,Operator C,Day,Multi-RAT,24,190331,28419,30,103118,13023,23,0,0.14876723277538195,0,7.794571651705333,0.0011137234938440354,0,0.008655501447155472,0,0.712948830867981,0.6602670619598092,0.10714285714285714,0.4493758018820114
2026-03-01,City_095E7771,Dakahlia,locality,Operator C,Day,5G,13,328265,44190,21,253588,39990,20,0,0.042282152537721274,0,3.3777010845020925,0.003475766895543521,0,0.008655501447155472,0,0.5049211529644555,0.47173375094141135,0.075,0.3188152113740645
2026-03-01,City_5F972B50,Gharbia,locality,Operator B,Day,5G,14,500471,50611,38,496388,27480,36,1,-0.09325221709045961,0,0.17991183524552667,0.0011120156131052955,0,0.008655501447155472,1,0.2452055331676359,0.3949743577482636,0.1357142857142857,0.2511247038643261
2026-03-01,City_5F972B50,Gharbia,locality,Operator B,Day,LTE,13,94030,16547,44,62150,12590,44,0,0.16432355849493674,0,8.147773168688268,0.0001586148923578409,0,0.008655501447155472,0,0.8581869404695832,0.802190051523592,0.15714285714285714,0.5508556436354088
2026-03-01,City_5F972B50,Gharbia,locality,Operator B,Day,Multi-RAT,26,308400,34379,41,223295,16688,40,0,0.06611304559360331,0,6.255874970206165,0.0009274203959357363,0,0.008655501447155472,0,0.5348809150358341,0.5890186608647835,0.14642857142857144,0.3756846696158618
2026-03-01,City_5F972B50,Gharbia,locality,Operator C,Day,Multi-RAT,5,263691,23443,55,229477,18649,53,0,0.05492623757872883,0,3.5618190586782887,0.0038511368724387807,0,0.008655501447155472,0,0.6023096088414854,0.7197523042163274,0.19642857142857142,0.44380287580843114
2026-03-01,City_095E7771,Dakahlia,locality,Operator B,Day,LTE,120,50499,11917,59,23848,4768,53,0,0.12020387854296727,0,5.100715469259384,0.0013315481748803848,0,0.008655501447155472,0,0.9238390120894766,0.8575390610990903,0.21071428571428572,0.6042577027698944
2026-03-01,City_095E7771,Dakahlia,locality,Operator B,Day,5G,69,302481,36821,32,246100,25895,27,0,0.09062725132749211,0,7.049398538234215,0.0008728473479729142,0,0.008655501447155472,0,0.5438077628435607,0.5598259435033651,0.11428571428571428,0.36377400812381155
2026-03-01,City_095E7771,Dakahlia,locality,Operator B,Day,Multi-RAT,189,142505,21135,49,58511,10554,43,0,0.12244694109828647,0,6.993773860243529,0.0008532740437441548,0,0.008655501447155472,0,0.7850784850751671,0.7473431279960789,0.175,0.5160000196292827
2026-03-01,City_70728C80,Port Said,locality,Operator B,Day,Multi-RAT,7,146936,22748,31,42880,14123,35,0,0.1773143623154827,0,9.117232045053207,0.00024598459862913284,0,0.008655501447155472,0,0.7783957916073454,0.7280606328675091,0.11071428571428571,0.4901847289307257
2026-03-01,City_70728C80,Port Said,locality,Operator B,Day,LTE,6,26542,10789,35,19247,9697,36,0,0.14985928090194922,0,5.460392281875507,0.0005672362292271693,0,0.008655501447155472,0,0.9599701985955937,0.8710236578164039,0.125,0.5956928110015183
2026-03-01,City_E296EE6D,Port Said,locality,Operator B,Day,Multi-RAT,7,302931,44570,25,278484,25743,25,0,0.05134078836374656,0,4.5774618772790205,0.005261965122845844,0,0.008655501447155472,0,0.5431290871359282,0.46719106765011775,0.08928571428571429,0.33747556267010914
2026-03-01,City_E296EE6D,Port Said,locality,Operator B,Day,5G,5,402526,51991,27,374883,25743,25,1,-0.03405409950064653,0,6.584136523962066,0.004058644691169954,0,0.008655501447155472,1,0.39292307135445576,0.3784772447430395,0.09642857142857143,0.295126582252295
2026-03-01,City_A4BE8493,Port Said,locality,Operator B,Day,Multi-RAT,7,86754,20110,30,57222,11837,28,0,0.17659777243472424,0,7.937218773147393,0.0009046097335671317,0,0.008655501447155472,0,0.8691603725778818,0.7595964184528577,0.10714285714285714,0.5317262898645814
2026-03-01,City_A4BE8493,Port Said,locality,Operator B,Day,5G,5,135680,26757,28,60104,17377,28,0,0.15572543254734034,0,7.296596640971252,0.002041771606183106,0,0.008655501447155472,0,0.7953717333075939,0.6801353241443617,0.1,0.48417575815190994
2026-03-01,City_4E7B7763,Cairo,locality,Operator C,Day,Multi-RAT,31,194007,25254,35,45262,10311,34,0,0.15582379749413428,0,8.598297311210828,0.00019685423399626916,0,0.008655501447155472,0,0.7074048044207427,0.6981028320043993,0.125,0.46008248816917696
2026-03-01,City_4E7B7763,Cairo,locality,Operator C,Day,LTE,15,29140,12160,42,11117,5950,37,0,0.16554887743849261,0,5.718839432224378,0.000410415922436821,0,0.008655501447155472,0,0.9560519775101952,0.8546341346786052,0.15,0.5983476179397992
2026-03-01,City_53D2802A,Sharqia,locality,Operator B,Day,LTE,8,50693,14958,45,57426,11540,38,0,0.16345168877971128,0,6.425559357607455,0.0005318821755323227,0,0.008655501447155472,0,0.9235464274510751,0.8211856403390276,0.16071428571428573,0.5818699847625214
2026-03-01,City_53D2802A,Sharqia,locality,Operator B,Day,Multi-RAT,8,50693,14958,45,57426,11540,38,0,0.16345168877971128,0,6.425559357607455,0.0005318821755323227,0,0.008655501447155472,0,0.9235464274510751,0.8211856403390276,0.16071428571428573,0.5818699847625214
2026-03-01,City_EDE39DB4,Cairo,locality,Operator B,Day,LTE,46,64269,13701,44,57346,8817,34,0,0.16731407808517484,0,7.615202137700713,0.00012889288961800898,0,0.008655501447155472,0,0.903071535435921,0.8362123584894383,0.15714285714285714,0.5756139430151133
2026-03-01,City_EDE39DB4,Cairo,locality,Operator C,Day,5G,59,341076,35683,28,288175,26604,23,0,0.09840462712213799,0,6.988606202686412,1.160777298062103e-05,0,0.008655501447155472,0,0.48560000965227673,0.5734300845178181,0.1,0.3389260207644743
2026-03-01,City_EDE39DB4,Cairo,locality,Operator C,Day,LTE,37,31432,9069,49,12074,4778,34,0,0.1460187475338695,0,5.346130565183273,0.00014473629407285948,0,0.008655501447155472,0,0.9525952559059868,0.8915852769243643,0.175,0.6118551577472676
2026-03-01,City_EDE39DB4,Cairo,locality,Operator B,Day,Multi-RAT,110,265312,33028,37,169759,23770,34,0,0.11933554325545731,0,7.121652366503987,0.000896884832129078,0,0.008655501447155472,0,0.5998648681257691,0.6051690954083035,0.13214285714285715,0.4006226234748255
2026-03-01,City_EDE39DB4,Cairo,locality,Operator B,Day,5G,67,396591,45720,31,373487,42324,32,0,0.00525067284662728,0,7.9292424651757045,0.0012052334295524745,0,0.008655501447155472,0,0.4018740498540093,0.4534434734790977,0.11071428571428571,0.284652600351709
2026-03-01,City_D66722F5,Giza,locality,Operator A,Day,Multi-RAT,12,113779,20122,32,106396,17600,33,0,0.17793587078010514,0,9.25234847056322,0.000305177043754101,0,0.008655501447155472,0,0.8284021259139499,0.7594529652962906,0.11428571428571428,0.5175371577105524
2026-03-01,City_D66722F5,Giza,locality,Operator B,Day,LTE,18,93700,13032,49,38817,8203,44,0,0.15569592811170496,0,7.486472587207878,0.0007216320921789722,0,0.008655501447155472,0,0.8586846359885137,0.8442098719680577,0.175,0.564815828789017
2026-03-01,City_D66722F5,Giza,locality,Operator B,Day,5G,22,296568,38802,46,251449,28452,38,0,0.03292968985983069,0,4.561842608844131,0.0033382687429080043,0,0.008655501447155472,0,0.5527255616418523,0.5361442182400689,0.16428571428571428,0.3776047825904689
2026-03-01,City_D66722F5,Giza,locality,Operator B,Day,Multi-RAT,41,223611,27385,47,194645,15996,41,0,0.11118604459797432,0,6.48430079940924,0.0013712287169225536,0,0.008655501447155472,0,0.6627569918679569,0.6726279422840133,0.16785714285714284,0.44998552806112835
2026-03-01,City_C992D11D,Dakahlia,locality,Operator A,Day,LTE,49,64764,16148,35,50755,9898,25,0,0.1757146812304145,0,8.044268994848338,0.00044877888969739875,0,0.008655501447155472,0,0.9023249921575252,0.8069598689794504,0.125,0.5598219706589002
2026-03-01,City_C992D11D,Dakahlia,locality,Operator A,Day,5G,48,348720,44009,19,322375,36324,17,0,0.03068177186139387,0,2.7775483178918066,0.0024053908649313274,0,0.008655501447155472,0,0.4740715716319587,0.47389750271963277,0.06785714285714285,0.3047652720538529
2026-03-01,City_C992D11D,Dakahlia,locality,Operator B,Day,LTE,44,92409,18224,32,75599,13413,27,0,0.17671372040179406,0,8.95418645606685,0.0003030279819575613,0,0.008655501447155472,0,0.8606316811852995,0.7821424728933306,0.11428571428571428,0.5349668813385002
2026-03-01,City_C992D11D,Dakahlia,locality,Operator B,Day,5G,64,371344,47253,27,331835,36160,26,0,0.012223056186322911,0,7.148482076445028,0.0028865400495582307,0,0.008655501447155472,0,0.43995077338867306,0.43511733272764225,0.09642857142857143,0.2919323473295691
2026-03-01,City_C992D11D,Dakahlia,locality,Operator C,Day,LTE,49,37753,10295,37,29603,6662,30,0,0.16475811571407556,0,6.5972159302354925,0.00020177989023166,0,0.008655501447155472,0,0.9430621244661085,0.8769291460950855,0.13214285714285715,0.5922535361483177
2026-03-01,City_C992D11D,Dakahlia,locality,Operator C,Day,5G,57,262273,34874,23,269619,27991,22,0,0.11923551970611312,0,4.202914440948028,0.0014606881672695712,0,0.008655501447155472,0,0.6044481914046476,0.5831012181563878,0.08214285714285714,0.3830423773359937
2026-03-01,City_6A86D985,Giza,locality,Operator B,Day,LTE,95,104944,12298,20,84505,6318,18,0,0.10789857503505068,0,4.858060929226035,0.00239295720611983,0,0.008655501447155472,0,0.8417267923071354,0.8529844233780828,0.07142857142857142,0.5287161730270422
2026-03-01,City_6A86D985,Giza,locality,Operator B,Day,Multi-RAT,199,254436,22743,19,157195,13742,17,0,0.12802427985784243,0,4.318867688726925,0.0016086156783349694,0,0.008655501447155472,0,0.616267705895128,0.7281204050160787,0.06785714285714285,0.4124883062184098
2026-03-01,City_6A86D985,Giza,locality,Operator C,Day,Multi-RAT,146,157710,12609,33,54660,6401,28,0,0.15094535003495552,0,8.871427092479827,0.0029712372945746805,0,0.008655501447155472,0,0.7621467869983832,0.8492665957370503,0.11785714285714285,0.5100691768039063
2026-03-01,City_B8DF22FB,Dakahlia,locality,Operator A,Day,LTE,5,145009,23965,25,116288,20822,27,0,0.1625139551269001,0,7.298097081524311,0.0008926960966883814,0,0.008655501447155472,0,0.7813020318042518,0.7135120919056557,0.08928571428571429,0.4820089453885462
2026-03-01,City_B8DF22FB,Dakahlia,locality,Operator A,Day,Multi-RAT,5,145009,23965,25,116288,20822,27,0,0.1625139551269001,0,7.298097081524311,0.0008926960966883814,0,0.008655501447155472,0,0.7813020318042518,0.7135120919056557,0.08928571428571429,0.4820089453885462
2026-03-01,City_B8DF22FB,Dakahlia,locality,Operator B,Day,Multi-RAT,8,49746,7874,52,35328,7004,38,0,0.12384303201488844,0,5.665012974784844,0.0005198146613609252,0,0.008655501447155472,0,0.9249746627735818,0.9058708204325112,0.18571428571428572,0.6068783149102207
2026-03-01,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,8,337850,28160,26,243714,6584,24,0,0.10901486413389766,0,6.490951537237223,0.001568161262915024,0,0.008655501447155472,0,0.49046536039188243,0.6633632592557172,0.09285714285714286,0.3567159388650393
2026-03-01,City_597DED92,Giza,locality,Operator C,Day,5G,6,457284,37391,29,340167,16077,20,1,-0.0036705549897400047,0,5.386004487671187,0.0023075925561641835,0,0.008655501447155472,1,0.31033879491325017,0.5530119185664248,0.10357142857142858,0.29914266358334696
2026-03-01,City_6C104ED4,Assiut,locality,Operator B,Day,LTE,13,98226,12477,37,77981,12379,38,0,0.16765683947213772,0,9.447052167177056,0.000544693785569337,0,0.008655501447155472,0,0.8518586665379696,0.8508445804592892,0.13214285714285715,0.5505552398499027
2026-03-01,City_6C104ED4,Assiut,locality,Operator B,Day,Multi-RAT,24,154937,23958,41,99443,16419,35,0,0.1624569345405042,0,8.32378106455532,0.0005288288475964655,0,0.008655501447155472,0,0.7663289375256389,0.7135957729136532,0.14642857142857144,0.4931793010215576
2026-03-01,City_6C104ED4,Assiut,locality,Operator B,Day,5G,9,292097,52244,32,314898,57532,34,1,-0.011468629715053913,0,2.215194527993681,0.014967056805964432,1,0.008655501447155472,2,0.5594685818392413,0.3754527740254151,0.11428571428571428,0.39983036849316045
2026-03-01,City_6C104ED4,Assiut,locality,Operator C,Day,Multi-RAT,6,208542,23422,71,185803,18789,74,0,0.01534960094845561,0,0.012639802606464912,0.006963933933542319,0,0.008655501447155472,0,0.6854835790642118,0.7200033472403199,0.25357142857142856,0.4942655296451772
2026-03-01,City_4E7B7763,Cairo,locality,Operator A,Day,Multi-RAT,37,134629,20028,31,123329,16008,27,0,0.17846452290016446,0,9.56121155046933,0.00013453028678899335,0,0.008655501447155472,0,0.7969568181269757,0.7605766816894,0.11071428571428571,0.504112349302956
2026-03-01,City_4E7B7763,Cairo,locality,Operator A,Day,LTE,31,121377,19287,31,99941,16008,27,0,0.17695731847606916,0,9.517057698847118,0.00022010258026242428,0,0.008655501447155472,0,0.8169430636326344,0.7694349141074225,0.11071428571428571,0.513878493988824
2026-03-01,City_4E7B7763,Cairo,locality,Operator A,Day,5G,9,203973,30163,29,212951,27635,24,0,0.14897587464363604,0,7.183760639110162,0.0013727715547565487,0,0.008655501447155472,0,0.6923743997490408,0.6394185365387144,0.10357142857142858,0.4359048957787878
2026-03-01,City_4E7B7763,Cairo,locality,Operator B,Day,5G,43,389452,32346,37,355411,24907,34,0,0.05146235583838721,0,5.31997654338457,0.002128617867599692,0,0.008655501447155472,0,0.41264086291353974,0.6133220164732042,0.13214285714285715,0.3273636056029139
2026-03-01,City_62ACE206,Alexandria,locality,Operator C,Day,Multi-RAT,16,209560,19771,40,244569,16039,35,0,0.14731718660489307,0,7.753170055162592,0.0011618216602766946,0,0.008655501447155472,0,0.683948263796723,0.7636489701258802,0.14285714285714285,0.4691662424010081
2026-03-01,City_62ACE206,Alexandria,locality,Operator C,Day,5G,12,272522,20602,41,284454,17385,35,0,0.11744089607816283,0,5.747207071839625,0.003298848676257684,0,0.008655501447155472,0,0.5889909751212568,0.7537148390336039,0.14642857142857144,0.430267929283795
2026-03-01,City_C1DC126F,Giza,locality,Operator C,Day,5G,19,372508,20838,25,379819,17330,18,0,0.05946127829729253,0,2.795711400810731,0.009729163919179764,1,0.008655501447155472,1,0.43819526555826355,0.7508935936211163,0.08928571428571429,0.3855758725665763
2026-03-01,City_C1DC126F,Giza,locality,Operator C,Day,Multi-RAT,34,219034,15525,28,70601,11620,27,0,0.1269563185071534,0,7.508940768112922,0.003722535570053733,0,0.008655501447155472,0,0.6696598778986994,0.814407478691229,0.1,0.46074544689772556
2026-03-01,City_C1DC126F,Giza,locality,Operator C,Day,LTE,15,24634,8794,31,20333,9957,31,0,0.137692404271683,0,4.053023653808893,0.0009073102755400648,0,0.008655501447155472,0,0.9628477835959557,0.8948727450956953,0.11071428571428571,0.5973279481718071
2026-03-01,City_CA382F45,Giza,locality,Operator A,Day,Multi-RAT,5,124426,18491,27,138386,6873,27,0,0.17429642556243308,0,9.00466946714242,0.0005128964712285104,0,0.008655501447155472,0,0.8123446586713641,0.7789506401597112,0.09642857142857143,0.5096565629290594
2026-03-01,City_0FA635E3,Assiut,locality,Operator B,Day,5G,6,402426,37073,36,459134,31424,36,0,0.04341427350224569,0,6.051416359876534,0.0008890731250644993,0,0.008655501447155472,0,0.3930738881783741,0.5568134272154547,0.12857142857142856,0.30716366928586913
2026-03-01,City_0FA635E3,Assiut,locality,Operator B,Day,Multi-RAT,8,292460,33951,35,286579,31424,35,0,0.09810086897357495,0,7.124821652434164,0.0004910532887089214,0,0.008655501447155472,0,0.5589211167684177,0.5941351567823457,0.125,0.3798954780638362
2026-03-01,City_0FA635E3,Assiut,locality,Operator C,Day,Multi-RAT,7,207295,33774,74,121039,16942,69,1,-0.04347370236385728,1,-6.934800998737096,0.011811013574028294,1,0.008655501447155472,3,0.6873642648584735,0.5962510908417114,0.2642857142857143,0.5734816383974459
